code,floor,shortName
MHC,HOSE,CTCP MHC
HPG,HOSE,Hòa Phát
GEG,HOSE,CTCP Điện Gia Lai
HDB,HOSE,HDBank
DIG,HOSE,TCT ĐTPT Xây dựng
PPC,HOSE,Nh.điện Phả Lại
RDP,HOSE,0
KHP,HOSE,Điện lực Khánh Hòa
VOS,HOSE,Vận tải biển VN
SMC,HOSE,Đ.tư T.mại SMC
HAP,HOSE,Tập đoàn HAPACO
HVX,HOSE,Xi măng Hải Vân
TAC,HOSE,Dầu Tường An
NLG,HOSE,Đầu tư Nam Long
FMC,HOSE,Thực phẩm Sao Ta
SJS,HOSE,KCN Sông Đà
FPC,HOSE,
TYA,HOSE,Dây Cáp Taya VN
NAV,HOSE,CTCP Nam Việt
TNA,HOSE,XNK Thiên Nam
BVH,HOSE,Tập đoàn Bảo Việt
BMI,HOSE,Bảo Minh
PGI,HOSE,Bảo hiểm Petro
PVD,HOSE,DV khoan D.khí
VTO,HOSE,V.tải X.dầu VITACO
CTG,HOSE,Vietinbank
BID,HOSE,Ngân hàng BIDV
CSM,HOSE,Cao su Miền Nam
TBC,HOSE,Th.điện Thác Bà
BMP,HOSE,Nhựa Bình Minh
GIL,HOSE,XNK Bình Thạnh
CMX,HOSE,Camimex Group
STB,HOSE,Sacombank
VSH,HOSE,Th.điện V.Sơn SH
TRI,HOSE,
SCD,HOSE,Nc g.khát Ch.Dương
RAL,HOSE,Phích Rạng Đông
TS4,HOSE,Thủy sản số 4
ACB,HOSE,Ngân hàng Á Châu
PVF,HOSE,
LSS,HOSE,Mía đường Lam Sơn
VIP,HOSE,V.tải X.dầu VIPCO
PGC,HOSE,TCT Gas Petrolimex
PAC,HOSE,Pin miền Nam
VNM,HOSE,VINAMILK
TMS,HOSE,CTCP TRANSIMEX
VDP,HOSE,Dược phẩm Vidipha
TCB,HOSE,Techcombank
TDH,HOSE,Nhà Thủ Đức
GMD,HOSE,CTCP Gemadept
OCB,HOSE,Ngân hàng Phương Đông
SSB,HOSE,Ngân hàng TMCP Đông Nam Á
HTV,HOSE,Logistics Vicem
HT1,HOSE,Xi măng Hà Tiên 1
HT2,HOSE,
SSI,HOSE,Chứng khoán SSI
SVC,HOSE,DV tổng hợp SG
VIB,HOSE,VIB Bank
PNJ,HOSE,Vàng Phú Nhuận
EIB,HOSE,Eximbank
VCB,HOSE,Vietcombank
ICT,HOSE,Tin học Bưu điện
FPT,HOSE,CTCP FPT
CAV,HOSE,Dây cáp điện VN
IMP,HOSE,Dược Imexpharm
DMC,HOSE,XNK Y tế Domesco
HVN,HOSE,Vietnam Airlines
DHG,HOSE,Dược Hậu Giang
ITA,HOSE,Đ.tư & CN Tân Tạo
SVI,HOSE,Bao bì Biên Hòa
OPC,HOSE,Dược phẩm OPC
CLC,HOSE,CTCP Cát Lợi
STG,HOSE,Kho vận miền Nam
PTC,HOSE,ĐT XD Bưu điện
VCG,HOSE,XNK & Xây dựng VN
UDC,HOSE,Đô thị Bà Rịa VT
TDW,HOSE,Cấp nc Thủ Đức
TIX,HOSE,Đầu tư Tân Bình
CLW,HOSE,Cấp nc Chợ Lớn
TCM,HOSE,May Thành Công
KSB,HOSE,K.sản Bình Dương
HOT,HOSE,Du lịch DV Hội An
PET,HOSE,DV Tổng hợp D.khí
PIT,HOSE,XNK Petrolimex
VPS,HOSE,Thuốc sát trùng VN
NHS,HOSE,
HMC,HOSE,Kim khí HCM
D2D,HOSE,Đô thị C.nghiệp 2
TRC,HOSE,Cao su Tây Ninh
BRC,HOSE,Cao su Bến Thành
DPR,HOSE,Cao su Đồng Phú
TRA,HOSE,CTCP Traphaco
HAI,HOSE,Nông dược H.A.I
DPG,HOSE,CTCP Đạt Phương
MCV,HOSE,
TCT,HOSE,Cáp treo Tây Ninh
VNE,HOSE,Xây dựng điện VN
SAB,HOSE,SABECO
BHS,HOSE,Đường TTC Biên Hòa - Đồng Nai
DTT,HOSE,Kỹ nghệ Đô Thành
GMC,HOSE,Garmex Sài Gòn
LBM,HOSE,VLXD Lâm Đồng
VID,HOSE,T.mại Viễn Đông
VIS,HOSE,Thép Việt Ý
HAX,HOSE,DV Ô tô Hàng Xanh
HRC,HOSE,Cao su Hòa Bình
TCO,HOSE,V.tải Duyên Hải
DCL,HOSE,Dược phẩm Cửu Long
BMC,HOSE,K.sản Bình Định
DRC,HOSE,Cao Su Đà Nẵng
HBC,HOSE,Xây dựng Hòa Bình
LGC,HOSE,Cầu đường CII
MCP,HOSE,Bao bì Mỹ Châu
PJT,HOSE,V.tải Đg Thủy Petro
SFI,HOSE,Đại lý V.tải SAFI
SJD,HOSE,Th.Điện Cần Đơn
TCR,HOSE,Gốm sứ Taicera
VTB,HOSE,Viettronics Tân Bình
FBT,HOSE,
VNL,HOSE,LOGISTICS VINALINK
GTA,HOSE,Gỗ Thuận An
PVT,HOSE,TCT V.tải dầu khí
BTP,HOSE,Nh.điện Bà Rịa
AGR,HOSE,Chứng khoán Agribank
PHR,HOSE,Cao su Phước Hòa
RIC,HOSE,Quốc tế Hoàng Gia
ACL,HOSE,XNK Thủy sản Cửu Long An Giang
IJC,HOSE,P.triển H.tầng KT
DPM,HOSE,Đạm Phú Mỹ
TMP,HOSE,Th.điện Thác Mơ
ANV,HOSE,Amicogen Nam Việt
CTD,HOSE,Xây dựng Coteccons
VIC,HOSE,Tập đoàn VINGROUP
CVT,HOSE,CTCP CMC
L10,HOSE,CTCP LILAMA 10
DBD,HOSE,Dược Bidiphar
FTM,HOSE,ĐTPT Đức Quân
LCG,HOSE,CTCP LICOGI 16
TSC,HOSE,N.nghiệp Cần Thơ
HDC,HOSE,Nhà Bà Rịa VT
AGM,HOSE,CTCP XNK An Giang
TTF,HOSE,Gỗ Trường Thành
SC5,HOSE,CTCP Xây dựng số 5
CDC,HOSE,CTCP Chương Dương
UIC,HOSE,Nhà & Đ.thị IDICO
PGD,HOSE,P.phối khí thấp áp
TPC,HOSE,Nhựa Tân Đại Hưng
DBT,HOSE,Dược phẩm Bến Tre
CMV,HOSE,Th.Nghiệp Cà Mau
NBB,HOSE,Đầu tư Năm Bảy Bảy
ASM,HOSE,Tập đoàn Sao Mai
SRF,HOSE,CTCP Kỹ Nghệ Lạnh
DCC,HOSE,
GVR,HOSE,Cao su Việt Nam
NTL,HOSE,PT đô thị Từ Liêm
ALP,HOSE,
ST8,HOSE,CTCP Siêu Thanh
KBC,HOSE,Đô thị Kinh Bắc
VSC,HOSE,Container Việt Nam
KMR,HOSE,CTCP Mirae
VHC,HOSE,CTCP Vĩnh Hoàn
NHH,HOSE,Nhựa Hà Nội
GEX,HOSE,Thiết bị điện VN
FTS,HOSE,Chứng khoán FPT
SGT,HOSE,Viễn thông SG
VPL,HOSE,
VSI,HOSE,Đ.tư XD C.thoát nc
PDN,HOSE,Cảng Đồng Nai
SCR,HOSE,Địa ốc Sacomreal
ASP,HOSE,Dầu khí An Pha
DQC,HOSE,Đèn Điện Quang
DXV,HOSE,VLXD Đà Nẵng
SBT,HOSE,Thành Thành Công - Biên Hòa
DBC,HOSE,Tập đoàn Dabaco VN
S4A,HOSE,Th.điện Sê San 4A
BHN,HOSE,TCT Bia Hà Nội
CSG,HOSE,
VNS,HOSE,Ánh Dương Việt Nam
APG,HOSE,CK An Phát
SZL,HOSE,Sonadezi Long Thành
DC4,HOSE,Xây dựng DIC Holdings
HAG,HOSE,Hoàng Anh Gia Lai
ITC,HOSE,Đ.tư K.doanh nhà
QCG,HOSE,Quốc Cường Gia Lai
BAS,HOSE,
HSG,HOSE,Tập đoàn Hoa Sen
PME,HOSE,CTCP Pymepharco
ACC,HOSE,Bình Dương ACC
BCI,HOSE,Đầu tư XD Bình Chánh
SRC,HOSE,Cao su Sao Vàng
SHP,HOSE,Th.điện Miền Nam
VDS,HOSE,CK Rồng Việt
DHC,HOSE,Đông Hải Bến Tre
AAM,HOSE,Thủy sản Mekong
VPH,HOSE,CTCP Vạn Phát Hưng
MCG,HOSE,Cơ điện & XD VN
PHT,HOSE,
LGL,HOSE,Đô thị Long Giang
TIC,HOSE,ĐT điện Tây Nguyên
TV2,HOSE,Tư vấn XD điện 2
MSN,HOSE,Tập đoàn Ma San
PHC,HOSE,Phục Hưng Holdings
GDT,HOSE,Gỗ Đức Thành
DVP,HOSE,Cảng Đình Vũ
ITD,HOSE,C.nghệ Tiên Phong
LIX,HOSE,CTCP Bột giặt Lix
VNG,HOSE,D.lịch T.Thành Công
DXG,HOSE,Dat Xanh Group
TPB,HOSE,Ng.hàng Tiên Phong
DVD,HOSE,
TCL,HOSE,Vận tải Tân Cảng
TDC,HOSE,KD P.triển Bình Dg
VIX,HOSE,CHỨNG KHOÁN VIX
SHI,HOSE,Quốc tế Sơn Hà
KSS,HOSE,Khoáng sản Na Rì Hamico
SEC,HOSE,
FDC,HOSE,P.triển Đ.tư HCM
AGD,HOSE,
TLH,HOSE,Thép Tiến Lên
CMG,HOSE,T.đoàn C.nghệ CMC
TMT,HOSE,CTCP Ô tô TMT
NT2,HOSE,Nhơn Trạch 2
POW,HOSE,PVPOWER
NHW,HOSE,
KDH,HOSE,Nhà Khang Điền
APC,HOSE,Chiếu xạ An Phú
HDG,HOSE,Tập đoàn Hà Đô
TLG,HOSE,Thiên Long Group
VCI,HOSE,CK Bản Việt
DLG,HOSE,Đức Long Gia Lai
CTI,HOSE,Cường Thuận IDICO
LHG,HOSE,CTCP Long Hậu
DRH,HOSE,CTCP DRH Holdings
NVN,HOSE,
DAG,HOSE,TĐ Nhựa Đông Á
BTT,HOSE,Thương mại DV Bến Thành
CCI,HOSE,Thương mại Củ Chi
OGC,HOSE,Tập đoàn Đại Dương
POM,HOSE,Thép Pomina
CHP,HOSE,Th.điện M.Trung
PXI,HOSE,CN Dân dụng D.khí
NVT,HOSE,BĐS Ninh Vân Bay
SPM,HOSE,CTCP S.P.M
HU1,HOSE,ĐT Xây dựng HUD1
TNT,HOSE,CTCP Tài Nguyên
SBC,HOSE,
PXT,HOSE,X.lắp Đ.ống D.khí
SBA,HOSE,CTCP Sông Ba
PXS,HOSE,Lắp máy D.khí
DTL,HOSE,CTCP Đại Thiên Lộc
BCE,HOSE,XD & GT Bình Dg
STK,HOSE,CTCP Sợi thế kỷ
NNC,HOSE,CTCP Đá Núi Nhỏ
NHA,HOSE,Đô thị Nam Hà Nội
AAA,HOSE,Nhựa An Phát Xanh
KSA,HOSE,Khoáng Sản Bình Thuận
DTA,HOSE,CTCP Đệ Tam
VRC,HOSE,BĐS & Đ.tư VRC
PDR,HOSE,BĐS Phát Đạt
CKG,HOSE,Xây dựng Kiên Giang
CLG,HOSE,Nhà đất Cotec
SFG,HOSE,phân bón Miền Nam
BIC,HOSE,Bảo hiểm BIDV
VAF,HOSE,Phân lân Văn Điển
C32,HOSE,CTCP CIC30
SMB,HOSE,Bia SG Miền Trung
VMD,HOSE,Y Dược Vimedimex
PTL,HOSE,H.tầng Đ.thị D.khí
VTF,HOSE,
SMA,HOSE,T.bị phụ tùng SG
ELC,HOSE,C.nghệ Đ.tử V.thông
FIT,HOSE,Tập đoàn F.I.T
DSN,HOSE,CVN Đầm Sen
HQC,HOSE,Địa ốc Hoàng Quân
LM8,HOSE,CTCP Lilama 18
EVE,HOSE,CTCP Everpia
HTI,HOSE,ĐTPT Hạ tầng IDICO
HTL,HOSE,Ô tô Trường Long
MDG,HOSE,CTCP Miền Đông
NKG,HOSE,Thép Nam Kim
VCF,HOSE,Vinacafé Biên Hòa
VCA,HOSE,Thép VICASA
CCL,HOSE,Đô thị DK Cửu Lg
HU3,HOSE,ĐT Xây dựng HUD3
C47,HOSE,CTCP Xây dựng 47
BGM,HOSE,Khoáng sản Bắc Giang
JVC,HOSE,T.bị Y tế Việt Nhật
PTB,HOSE,CTCP Phú Tài
IDI,HOSE,ĐTPT Đa Q.gia IDI
CIG,HOSE,CTCP COMA18
FLC,HOSE,Tập đoàn FLC
THG,HOSE,ĐT XD Tiền Giang
LCM,HOSE,K.sản Lào Cai
SVT,HOSE,SG Viễn Đông
BCM,HOSE,TCT ĐTPT C.Nghiệp
MBB,HOSE,Ngân hàng Quân đội
VGC,HOSE,TCT Viglacera
CNG,HOSE,CTCP CNG Việt Nam
HHS,HOSE,ĐT - DV Hoàng Huy
GSP,HOSE,V.tải SP khí Q.Tế
MSB,HOSE,Ngân hàng MSB
VPB,HOSE,Ng.hàng Thịnh Vượng
SII,HOSE,Hạ tầng Nước SG
DRL,HOSE,Th.Điện - Đ.lực 3
GAS,HOSE,TCT Khí Việt Nam
DHM,HOSE,P.triển Dương Hiếu
FCN,HOSE,CTCP FECON
EMC,HOSE,Cơ Điện Thủ Đức
CLP,HOSE,
LPB,HOSE,LienVietPostBank
SHA,HOSE,Sơn Hà Sài Gòn
HAR,HOSE,BĐS An Dg Th.Điền
BCG,HOSE,Bamboo Capital
FCM,HOSE,K.sản FECON
TIP,HOSE,KCN Tín Nghĩa
CLL,HOSE,Cảng Cát Lái
SCS,HOSE,DV Hàng hóa SG
LEC,HOSE,BĐS Đ.lực M.Trung
SKG,HOSE,Superdong Kiên Giang
MIG,HOSE,Bảo Hiểm Quân Đội
HNG,HOSE,Nông nghiệp HAGL
MWG,HOSE,Thế Giới Di Động
DGC,HOSE,Hóa chất Đức Giang
SGR,HOSE,Địa ốc Sài Gòn
AMD,HOSE,Đầu tư K.sản FLC
GTN,HOSE,GTN FOODS
QBS,HOSE,XNK Quảng Bình
NCT,HOSE,Hàng hóa Nội Bài
TVS,HOSE,CK Thiên Việt
DAT,HOSE,P.triển Thủy sản
TTB,HOSE,Tâp đoàn Tiến Bộ
HAH,HOSE,Vận tải Hải An
DCM,HOSE,Đạm Cà Mau
CSV,HOSE,Hóa chất Miền Nam
DGW,HOSE,CTCP Thế giới Số
LDG,HOSE,CTCP Đầu tư LDG
BFC,HOSE,Phân bón Bình Điền
NAF,HOSE,CTCP Nafoods Group
SGN,HOSE,Phục vụ Mặt đất SG
TEG,HOSE,Năng lượng và Bất động sản Trường Thành
KPF,HOSE,T.chính Hoàng Minh
TDM,HOSE,Nước Thủ Dầu Một
HPX,HOSE,Đầu tư Hải Phát
VPD,HOSE,Điện Lực Việt Nam
BWE,HOSE,M.trường Bình Dg
TNI,HOSE,Tập đoàn Thành Nam
ATG,HOSE,An Trường An
FRT,HOSE,Bán lẻ KTS FPT
HID,HOSE,Halcom Việt Nam
NVL,HOSE,Địa ốc Novaland
AAT,HOSE,Tiên Sơn Thanh Hóa
VJC,HOSE,VIETJETAIR
ADS,HOSE,CTCP Damsan
HCD,HOSE,Đ.tư SX T.mại HCD
ROS,HOSE,Xây dựng FLC Faros
TCH,HOSE,T.chính Hoàng Huy
DAH,HOSE,Khách Sạn Đông Á
IBC,HOSE,ĐT APAX HOLDINGS
PC1,HOSE,Xây lắp điện I
TVT,HOSE,TCT Việt Thắng
SZC,HOSE,Sonadezi Châu Đức
SBV,HOSE,Siam Brothers VN
TDG,HOSE,Dầu khí Thái Dương
THI,HOSE,CTCP Thiết bị điện
CEE,HOSE,XD Hạ tầng CII
CTF,HOSE,CTCP City Auto
EVG,HOSE,Tập đoàn Everland
SJF,HOSE,ĐT Sao Thái Dương
TCD,HOSE,Đ.tư CN & Vận tải
APH,HOSE,An Phát Holdings
HII,HOSE,An Tiến Industries
CRC,HOSE,Create Capital VN
PLP,HOSE,Nhựa Pha Lê
VPG,HOSE,XNK Việt Phát
KOS,HOSE,CTCP Kosy
TLD,HOSE,Đô thị Thăng Long
VRE,HOSE,Vincom Retail
HUB,HOSE,X.lắp Thừa Thiên Huế
VPI,HOSE,Đầu tư Văn Phú
ASG,HOSE,Tập đoàn ASG
AST,HOSE,DV Hg không Taseco
PMG,HOSE,Petro Miền Trung
HSL,HOSE,Thực phẩm Hồng Hà
HTN,HOSE,Hưng Thịnh Incons
CRE,HOSE,BĐS Thế kỷ
VHM,HOSE,VINHOMES
TGG,HOSE,Đ.tư Trường Giang
YEG,HOSE,Tập đoàn Yeah1
HHP,HOSE,Giấy Hoàng Hà HP
YBM,HOSE,K.sản CN Yên Bái
FIR,HOSE,Địa ốc First Real
TDP,HOSE,Thuận Đức
TTE,HOSE,N.lg Trường Thịnh
ILB,HOSE,ICD Tân Cảng- Long Bình
TN1,HOSE,TMDV TNS HOLDINGS
MSH,HOSE,May Sông Hồng
HVH,HOSE,Đ.tư và C.nghệ HVC
ABS,HOSE,Nông nghiệp Bình Thuận
GAB,HOSE,Kh.khoáng & QLTS FLC
AGG,HOSE,Bất động sản An Gia
ADG,HOSE,CTCP Clever Group
PSH,HOSE,Dầu khí Nam Sông Hậu
SVD,HOSE,Đầu tư và Thương mại Vũ Đăng
TTA,HOSE,Đầu tư Xây dựng và Phát triển Trường Thành
TNH,HOSE,Bệnh viện Quốc tế Thái Nguyên
BKG,HOSE,CTCP Đầu tư BKG
