adAverage,adChange,adClose,adHigh,adLow,adOpen,average,basicPrice,ceilingPrice,change,close,code,date,floor,floorPrice,high,low,nmValue,nmVolume,open,pctChange,ptValue,ptVolume,time,type
19.87556561,0.0,19.9,20.0,19.75,19.9,19.87556561,19.9,21.25,0.0,19.9,PSH,2021-04-22,HOSE,18.55,20.0,19.75,7028000000.0,353600.0,19.9,0.0,0.0,0.0,14:46:37,STOCK
19.98,-0.1,19.9,20.1,19.8,20.0,19.98,20.0,21.4,-0.1,19.9,PSH,2021-04-20,HOSE,18.6,20.1,19.8,5409360000.0,270700.0,20.0,-0.5,0.0,0.0,15:04:03,STOCK
19.64,0.5,20.0,20.0,19.3,19.5,19.64,19.5,20.85,0.5,20.0,PSH,2021-04-19,HOSE,18.15,20.0,19.3,2946710000.0,150000.0,19.5,2.5641,0.0,0.0,15:04:03,STOCK
19.64,-0.25,19.5,19.75,19.5,19.75,19.64,19.75,21.1,-0.25,19.5,PSH,2021-04-16,HOSE,18.4,19.75,19.5,2771290000.0,141100.0,19.75,-1.2658,0.0,0.0,15:04:02,STOCK
19.82,-0.05,19.75,19.85,19.75,19.8,19.82,19.8,21.15,-0.05,19.75,PSH,2021-04-15,HOSE,18.45,19.85,19.75,2471840000.0,124700.0,19.8,-0.2525,0.0,0.0,15:04:02,STOCK
19.79,-0.05,19.8,19.85,19.7,19.75,19.79,19.85,21.2,-0.05,19.8,PSH,2021-04-14,HOSE,18.5,19.85,19.7,2775010000.0,140200.0,19.75,-0.2519,0.0,0.0,15:04:03,STOCK
19.87,-0.1,19.85,19.95,19.75,19.9,19.87,19.95,21.3,-0.1,19.85,PSH,2021-04-13,HOSE,18.6,19.95,19.75,3167500000.0,159400.0,19.9,-0.5013,0.0,0.0,15:04:04,STOCK
19.98,-0.15,19.95,20.1,19.9,20.1,19.98,20.1,21.5,-0.15,19.95,PSH,2021-04-12,HOSE,18.7,20.1,19.9,2809790000.0,140600.0,20.1,-0.7463,0.0,0.0,15:04:03,STOCK
20.05,0.05,20.1,20.1,20.0,20.05,20.05,20.05,21.45,0.05,20.1,PSH,2021-04-09,HOSE,18.65,20.1,20.0,1824125000.0,91000.0,20.05,0.2494,0.0,0.0,15:04:03,STOCK
20.1,-0.15,20.05,20.2,20.0,20.15,20.1,20.2,21.6,-0.15,20.05,PSH,2021-04-08,HOSE,18.8,20.2,20.0,2055760000.0,102300.0,20.15,-0.7426,0.0,0.0,15:04:03,STOCK
20.26,-0.05,20.2,20.3,20.2,20.25,20.26,20.25,21.65,-0.05,20.2,PSH,2021-04-07,HOSE,18.85,20.3,20.2,2430675000.0,120000.0,20.25,-0.2469,0.0,0.0,15:04:03,STOCK
20.18,0.15,20.25,20.25,20.1,20.1,20.18,20.1,21.5,0.15,20.25,PSH,2021-04-06,HOSE,18.7,20.25,20.1,3605850000.0,178700.0,20.1,0.7463,0.0,0.0,15:04:03,STOCK
19.9,0.3,20.1,20.15,19.75,19.8,19.9,19.8,21.15,0.3,20.1,PSH,2021-04-05,HOSE,18.45,20.15,19.75,4521915000.0,227200.0,19.8,1.5152,369000000.0,20000.0,15:04:03,STOCK
19.74,0.05,19.8,19.8,19.7,19.75,19.74,19.75,21.1,0.05,19.8,PSH,2021-04-02,HOSE,18.4,19.8,19.7,3079415000.0,156000.0,19.75,0.2532,0.0,0.0,15:04:02,STOCK
19.76,0.0,19.75,19.8,19.7,19.75,19.76,19.75,21.1,0.0,19.75,PSH,2021-04-01,HOSE,18.4,19.8,19.7,2313365000.0,117100.0,19.75,0.0,0.0,0.0,15:04:03,STOCK
19.77,0.0,19.75,19.85,19.7,19.75,19.77,19.75,21.1,0.0,19.75,PSH,2021-03-31,HOSE,18.4,19.85,19.7,2973890000.0,150400.0,19.75,0.0,0.0,0.0,15:03:01,STOCK
19.74,-0.05,19.75,19.8,19.7,19.8,19.74,19.8,21.15,-0.05,19.75,PSH,2021-03-30,HOSE,18.45,19.8,19.7,2466925000.0,125000.0,19.8,-0.2525,0.0,0.0,15:03:03,STOCK
19.74,0.15,19.8,19.8,19.65,19.65,19.74,19.65,21.0,0.15,19.8,PSH,2021-03-29,HOSE,18.3,19.8,19.65,4096050000.0,207500.0,19.65,0.7634,0.0,0.0,15:03:03,STOCK
19.55,0.0,19.65,19.65,19.4,19.6,19.55,19.65,21.0,0.0,19.65,PSH,2021-03-26,HOSE,18.3,19.65,19.4,2799895000.0,143200.0,19.6,0.0,0.0,0.0,15:03:01,STOCK
19.63,-0.05,19.65,19.8,19.55,19.7,19.63,19.7,21.05,-0.05,19.65,PSH,2021-03-25,HOSE,18.35,19.8,19.55,2725140000.0,138800.0,19.7,-0.2538,0.0,0.0,15:03:03,STOCK
19.79,-0.2,19.7,19.95,19.55,19.85,19.79,19.9,21.25,-0.2,19.7,PSH,2021-03-24,HOSE,18.55,19.95,19.55,2170840000.0,109700.0,19.85,-1.005,0.0,0.0,15:03:02,STOCK
20.01,-0.2,19.9,20.1,19.8,20.1,20.01,20.1,21.5,-0.2,19.9,PSH,2021-03-23,HOSE,18.7,20.1,19.8,2543310000.0,127100.0,20.1,-0.995,0.0,0.0,15:03:02,STOCK
9.14634146,-0.4,9.0,9.41,9.0,9.4,9.14634146,9.4,10.05,-0.4,9.0,SVD,2021-04-22,HOSE,8.75,9.41,9.0,2250000000.0,246000.0,9.4,-4.2553,0.0,0.0,14:46:39,STOCK
9.49,-0.4,9.4,9.8,9.3,9.6,9.49,9.8,10.45,-0.4,9.4,SVD,2021-04-20,HOSE,9.12,9.8,9.3,1965700000.0,207200.0,9.6,-4.0816,0.0,0.0,15:04:03,STOCK
9.84,-0.25,9.8,10.2,9.48,10.15,9.84,10.05,10.75,-0.25,9.8,SVD,2021-04-19,HOSE,9.35,10.2,9.48,2366482000.0,240400.0,10.15,-2.4876,0.0,0.0,15:04:03,STOCK
10.6,-0.45,10.05,11.0,10.0,11.0,10.6,10.5,11.2,-0.45,10.05,SVD,2021-04-16,HOSE,9.77,11.0,10.0,5628380000.0,531000.0,11.0,-4.2857,0.0,0.0,15:04:02,STOCK
10.45,0.68,10.5,10.5,10.15,10.15,10.45,9.82,10.5,0.68,10.5,SVD,2021-04-15,HOSE,9.14,10.5,10.15,3744005000.0,358200.0,10.15,6.9246,0.0,0.0,15:04:02,STOCK
9.71,0.64,9.82,9.82,9.1,9.19,9.71,9.18,9.82,0.64,9.82,SVD,2021-04-14,HOSE,8.54,9.82,9.1,8171197000.0,841200.0,9.19,6.9717,0.0,0.0,15:04:03,STOCK
9.08,-0.17,9.18,9.6,8.71,9.0,9.08,9.35,10.0,-0.17,9.18,SVD,2021-04-13,HOSE,8.7,9.6,8.71,3644148000.0,401300.0,9.0,-1.8182,0.0,0.0,15:04:04,STOCK
9.41,-0.7,9.35,10.05,9.35,9.4,9.41,10.05,10.75,-0.7,9.35,SVD,2021-04-12,HOSE,9.35,10.05,9.35,9682626000.0,1028600.0,9.4,-6.9652,0.0,0.0,15:04:03,STOCK
10.06,-0.75,10.05,10.45,10.05,10.2,10.06,10.8,11.55,-0.75,10.05,SVD,2021-04-09,HOSE,10.05,10.45,10.05,6058020000.0,602000.0,10.2,-6.9444,1080000000.0,100000.0,15:04:03,STOCK
10.39,-0.3,10.8,11.0,10.35,11.0,10.39,11.1,11.85,-0.3,10.8,SVD,2021-04-08,HOSE,10.35,11.0,10.35,4189770000.0,403200.0,11.0,-2.7027,0.0,0.0,15:04:03,STOCK
10.67,0.1,11.1,11.65,10.25,10.3,10.67,11.0,11.75,0.1,11.1,SVD,2021-04-07,HOSE,10.25,11.65,10.25,11839280000.0,1109800.0,10.3,0.9091,0.0,0.0,15:04:03,STOCK
11.02,-0.8,11.0,11.8,11.0,11.8,11.02,11.8,12.6,-0.8,11.0,SVD,2021-04-06,HOSE,11.0,11.8,11.0,8757185000.0,794600.0,11.8,-6.7797,0.0,0.0,15:04:03,STOCK
11.23,-0.2,11.8,11.9,11.2,11.4,11.23,12.0,12.8,-0.2,11.8,SVD,2021-04-05,HOSE,11.2,11.9,11.2,6623425000.0,589600.0,11.4,-1.6667,0.0,0.0,15:04:03,STOCK
11.41,-0.15,12.0,12.0,11.3,12.0,11.41,12.15,13.0,-0.15,12.0,SVD,2021-04-02,HOSE,11.3,12.0,11.3,7016770000.0,615000.0,12.0,-1.2346,0.0,0.0,15:04:02,STOCK
12.11,-0.85,12.15,12.9,12.1,12.5,12.11,13.0,13.9,-0.85,12.15,SVD,2021-04-01,HOSE,12.1,12.9,12.1,6014260000.0,496700.0,12.5,-6.5385,0.0,0.0,15:04:03,STOCK
11.89,0.55,13.0,13.3,11.6,11.85,11.89,12.45,13.3,0.55,13.0,SVD,2021-03-31,HOSE,11.6,13.3,11.6,16027835000.0,1348000.0,11.85,4.4177,0.0,0.0,15:03:01,STOCK
11.92,-0.25,12.45,12.7,11.85,12.6,11.92,12.7,13.55,-0.25,12.45,SVD,2021-03-30,HOSE,11.85,12.7,11.85,6485375000.0,544100.0,12.6,-1.9685,0.0,0.0,15:03:03,STOCK
11.98,0.1,12.7,12.95,11.75,12.6,11.98,12.6,13.45,0.1,12.7,SVD,2021-03-29,HOSE,11.75,12.95,11.75,12790005000.0,1068000.0,12.6,0.7937,0.0,0.0,15:03:03,STOCK
12.24,-0.25,12.6,12.8,12.0,12.65,12.24,12.85,13.7,-0.25,12.6,SVD,2021-03-26,HOSE,12.0,12.8,12.0,2086265000.0,170500.0,12.65,-1.9455,0.0,0.0,15:03:01,STOCK
12.04,0.2,12.85,13.0,11.8,11.95,12.04,12.65,13.5,0.2,12.85,SVD,2021-03-25,HOSE,11.8,13.0,11.8,4062430000.0,337300.0,11.95,1.581,0.0,0.0,15:03:03,STOCK
12.67,-0.9,12.65,13.4,12.65,12.7,12.67,13.55,14.45,-0.9,12.65,SVD,2021-03-24,HOSE,12.65,13.4,12.65,8020155000.0,632900.0,12.7,-6.6421,0.0,0.0,15:03:02,STOCK
13.19,-0.45,13.55,13.95,13.05,13.3,13.19,14.0,14.95,-0.45,13.55,SVD,2021-03-23,HOSE,13.05,13.95,13.05,2366945000.0,179400.0,13.3,-3.2143,0.0,0.0,15:03:02,STOCK
14.95973755,-0.05,15.0,15.05,14.85,15.0,14.95973755,15.05,16.1,-0.05,15.0,TTA,2021-04-22,HOSE,14.0,15.05,14.85,20064000000.0,1341200.0,15.0,-0.3322,0.0,0.0,14:46:42,STOCK
15.04,-0.15,15.05,15.15,15.0,15.0,15.04,15.2,16.25,-0.15,15.05,TTA,2021-04-20,HOSE,14.15,15.15,15.0,11894310000.0,790900.0,15.0,-0.9868,0.0,0.0,15:04:03,STOCK
15.05,0.0,15.2,15.25,15.0,15.2,15.05,15.2,16.25,0.0,15.2,TTA,2021-04-19,HOSE,14.15,15.25,15.0,10408165000.0,691700.0,15.2,0.0,0.0,0.0,15:04:03,STOCK
15.05,0.2,15.2,15.25,14.9,15.0,15.05,15.0,16.05,0.2,15.2,TTA,2021-04-16,HOSE,13.95,15.25,14.9,15817070000.0,1051300.0,15.0,1.3333,0.0,0.0,15:04:02,STOCK
14.97,-0.25,15.0,15.25,14.6,14.6,14.97,15.25,16.3,-0.25,15.0,TTA,2021-04-15,HOSE,14.2,15.25,14.6,18698670000.0,1249000.0,14.6,-1.6393,0.0,0.0,15:04:02,STOCK
15.17,0.0,15.25,15.3,15.0,15.0,15.17,15.25,16.3,0.0,15.25,TTA,2021-04-14,HOSE,14.2,15.3,15.0,15086975000.0,994300.0,15.0,0.0,0.0,0.0,15:04:03,STOCK
15.39,-0.35,15.25,15.6,15.25,15.6,15.39,15.6,16.65,-0.35,15.25,TTA,2021-04-13,HOSE,14.55,15.6,15.25,18147215000.0,1179400.0,15.6,-2.2436,0.0,0.0,15:04:04,STOCK
15.71,-0.2,15.6,15.85,15.6,15.8,15.71,15.8,16.9,-0.2,15.6,TTA,2021-04-12,HOSE,14.7,15.85,15.6,16920740000.0,1077300.0,15.8,-1.2658,0.0,0.0,15:04:03,STOCK
15.84,0.15,15.8,16.0,15.6,16.0,15.84,15.65,16.7,0.15,15.8,TTA,2021-04-09,HOSE,14.6,16.0,15.6,22457675000.0,1418200.0,16.0,0.9585,0.0,0.0,15:04:03,STOCK
15.5,0.5,15.65,15.7,15.2,15.25,15.5,15.15,16.2,0.5,15.65,TTA,2021-04-08,HOSE,14.1,15.7,15.2,17098820000.0,1103100.0,15.25,3.3003,0.0,0.0,15:04:03,STOCK
15.17,-0.05,15.15,15.2,15.1,15.2,15.17,15.2,16.25,-0.05,15.15,TTA,2021-04-07,HOSE,14.15,15.2,15.1,10286605000.0,678200.0,15.2,-0.3289,0.0,0.0,15:04:03,STOCK
15.17,-0.05,15.2,15.25,15.1,15.15,15.17,15.25,16.3,-0.05,15.2,TTA,2021-04-06,HOSE,14.2,15.25,15.1,11292425000.0,744600.0,15.15,-0.3279,0.0,0.0,15:04:03,STOCK
15.19,0.05,15.25,15.35,15.1,15.2,15.19,15.2,16.25,0.05,15.25,TTA,2021-04-05,HOSE,14.15,15.35,15.1,11349395000.0,747400.0,15.2,0.3289,0.0,0.0,15:04:03,STOCK
15.22,-0.1,15.2,15.3,15.15,15.3,15.22,15.3,16.35,-0.1,15.2,TTA,2021-04-02,HOSE,14.25,15.3,15.15,11165350000.0,733700.0,15.3,-0.6536,0.0,0.0,15:04:02,STOCK
15.22,0.1,15.3,15.35,15.1,15.2,15.22,15.2,16.25,0.1,15.3,TTA,2021-04-01,HOSE,14.15,15.35,15.1,10447855000.0,686500.0,15.2,0.6579,0.0,0.0,15:04:03,STOCK
15.16,0.05,15.2,15.3,15.1,15.3,15.16,15.15,16.2,0.05,15.2,TTA,2021-03-31,HOSE,14.1,15.3,15.1,6425760000.0,424000.0,15.3,0.33,0.0,0.0,15:03:01,STOCK
15.21,-0.15,15.15,15.4,15.1,15.4,15.21,15.3,16.35,-0.15,15.15,TTA,2021-03-30,HOSE,14.25,15.4,15.1,14734100000.0,968700.0,15.4,-0.9804,0.0,0.0,15:03:03,STOCK
15.3,-0.1,15.3,15.6,15.15,15.35,15.3,15.4,16.45,-0.1,15.3,TTA,2021-03-29,HOSE,14.35,15.6,15.15,33033050000.0,2158600.0,15.35,-0.6494,0.0,0.0,15:03:03,STOCK
15.36,-0.3,15.4,15.7,15.05,15.7,15.36,15.7,16.75,-0.3,15.4,TTA,2021-03-26,HOSE,14.65,15.7,15.05,20875770000.0,1359200.0,15.7,-1.9108,0.0,0.0,15:03:01,STOCK
15.45,0.45,15.7,15.75,15.2,15.4,15.45,15.25,16.3,0.45,15.7,TTA,2021-03-25,HOSE,14.2,15.75,15.2,29055575000.0,1880700.0,15.4,2.9508,0.0,0.0,15:03:03,STOCK
15.24,0.1,15.25,15.6,15.0,15.05,15.24,15.15,16.2,0.1,15.25,TTA,2021-03-24,HOSE,14.1,15.6,15.0,20704450000.0,1358800.0,15.05,0.6601,0.0,0.0,15:03:02,STOCK
15.12,-0.05,15.15,15.25,15.05,15.25,15.12,15.2,16.25,-0.05,15.15,TTA,2021-03-23,HOSE,14.15,15.25,15.05,10132215000.0,670000.0,15.25,-0.3289,0.0,0.0,15:03:02,STOCK
28.0625,-0.9,27.6,28.5,26.55,28.5,28.0625,28.5,30.45,-0.9,27.6,TNH,2021-04-22,HOSE,26.55,28.5,26.55,3592000000.0,128000.0,28.5,-3.1579,7495.5,26300.0,14:46:42,STOCK
28.36,0.1,28.5,28.6,28.15,28.4,28.36,28.4,30.35,0.1,28.5,TNH,2021-04-20,HOSE,26.45,28.6,28.15,2555235000.0,90100.0,28.4,0.3521,0.0,0.0,15:04:03,STOCK
28.52,-0.5,28.4,28.8,28.2,28.8,28.52,28.9,30.9,-0.5,28.4,TNH,2021-04-19,HOSE,26.9,28.8,28.2,2983060000.0,104600.0,28.8,-1.7301,0.0,0.0,15:04:03,STOCK
28.71,0.0,28.9,28.95,28.5,28.9,28.71,28.9,30.9,0.0,28.9,TNH,2021-04-16,HOSE,26.9,28.95,28.5,5558490000.0,193600.0,28.9,0.0,0.0,0.0,15:04:02,STOCK
28.84,-0.3,28.9,29.2,28.5,29.2,28.84,29.2,31.2,-0.3,28.9,TNH,2021-04-15,HOSE,27.2,29.2,28.5,4753090000.0,164800.0,29.2,-1.0274,0.0,0.0,15:04:02,STOCK
29.03,0.2,29.2,29.35,28.4,29.0,29.03,29.0,31.0,0.2,29.2,TNH,2021-04-14,HOSE,27.0,29.35,28.4,4926350000.0,169700.0,29.0,0.6897,0.0,0.0,15:04:03,STOCK
29.33,-0.65,29.0,29.9,28.5,29.9,29.33,29.65,31.7,-0.65,29.0,TNH,2021-04-13,HOSE,27.6,29.9,28.5,3061875000.0,104400.0,29.9,-2.1922,0.0,0.0,15:04:04,STOCK
29.46,1.35,29.65,30.0,28.3,28.3,29.46,28.3,30.25,1.35,29.65,TNH,2021-04-12,HOSE,26.35,30.0,28.3,13497505000.0,458200.0,28.3,4.7703,0.0,0.0,15:04:03,STOCK
28.05,0.25,28.3,28.3,28.0,28.1,28.05,28.05,30.0,0.25,28.3,TNH,2021-04-09,HOSE,26.1,28.3,28.0,4512535000.0,160900.0,28.1,0.8913,1305000000.0,50000.0,15:04:03,STOCK
28.0,-0.25,28.05,28.3,27.8,28.3,28.0,28.3,30.25,-0.25,28.05,TNH,2021-04-08,HOSE,26.35,28.3,27.8,5208575000.0,186000.0,28.3,-0.8834,0.0,0.0,15:04:03,STOCK
28.12,0.0,28.3,28.5,28.0,28.3,28.12,28.3,30.25,0.0,28.3,TNH,2021-04-07,HOSE,26.35,28.5,28.0,3506805000.0,124700.0,28.3,0.0,0.0,0.0,15:04:03,STOCK
28.51,-0.4,28.3,28.7,28.2,28.7,28.51,28.7,30.7,-0.4,28.3,TNH,2021-04-06,HOSE,26.7,28.7,28.2,4102705000.0,143900.0,28.7,-1.3937,0.0,0.0,15:04:03,STOCK
28.68,0.2,28.7,29.0,28.4,28.6,28.68,28.5,30.45,0.2,28.7,TNH,2021-04-05,HOSE,26.55,29.0,28.4,5357050000.0,186800.0,28.6,0.7018,0.0,0.0,15:04:03,STOCK
28.53,0.5,28.5,28.8,28.0,28.0,28.53,28.0,29.95,0.5,28.5,TNH,2021-04-02,HOSE,26.05,28.8,28.0,7984835000.0,279900.0,28.0,1.7857,0.0,0.0,15:04:02,STOCK
27.74,0.2,28.0,28.0,27.6,28.0,27.74,27.8,29.7,0.2,28.0,TNH,2021-04-01,HOSE,25.9,28.0,27.6,2246620000.0,81000.0,28.0,0.7194,0.0,0.0,15:04:03,STOCK
27.82,0.3,27.8,28.2,27.5,27.5,27.82,27.5,29.4,0.3,27.8,TNH,2021-03-31,HOSE,25.6,28.2,27.5,4105500000.0,147600.0,27.5,1.0909,0.0,0.0,15:03:01,STOCK
27.25,-0.1,27.5,27.5,27.0,27.5,27.25,27.6,29.5,-0.1,27.5,TNH,2021-03-30,HOSE,25.7,27.5,27.0,3504520000.0,128600.0,27.5,-0.3623,0.0,0.0,15:03:03,STOCK
27.62,0.15,27.6,27.85,27.0,27.5,27.62,27.45,29.35,0.15,27.6,TNH,2021-03-29,HOSE,25.55,27.85,27.0,2364485000.0,85600.0,27.5,0.5464,0.0,0.0,15:03:03,STOCK
27.26,-0.55,27.45,27.9,26.8,27.9,27.26,28.0,29.95,-0.55,27.45,TNH,2021-03-26,HOSE,26.05,27.9,26.8,1752920000.0,64300.0,27.9,-1.9643,0.0,0.0,15:03:01,STOCK
27.64,0.0,28.0,28.0,27.4,28.0,27.64,28.0,29.95,0.0,28.0,TNH,2021-03-25,HOSE,26.05,28.0,27.4,2841000000.0,102800.0,28.0,0.0,599000000.0,20000.0,15:03:03,STOCK
27.78,-0.2,28.0,28.0,27.5,28.0,27.78,28.2,30.15,-0.2,28.0,TNH,2021-03-24,HOSE,26.25,28.0,27.5,3867275000.0,139200.0,28.0,-0.7092,0.0,0.0,15:03:02,STOCK
28.02,-0.2,28.2,28.4,27.8,28.4,28.02,28.4,30.35,-0.2,28.2,TNH,2021-03-23,HOSE,26.45,28.4,27.8,4440760000.0,158500.0,28.4,-0.7042,0.0,0.0,15:03:02,STOCK
10.77050998,-0.35,10.6,10.95,10.6,10.95,10.77050998,10.95,11.7,-0.35,10.6,BKG,2021-04-22,HOSE,10.2,10.95,10.6,1943000000.0,180400.0,10.95,-3.1963,0.0,0.0,14:46:17,STOCK
10.91,-0.05,10.95,11.0,10.85,10.95,10.91,11.0,11.75,-0.05,10.95,BKG,2021-04-20,HOSE,10.25,11.0,10.85,1877290000.0,172000.0,10.95,-0.4545,0.0,0.0,15:04:03,STOCK
10.89,0.05,11.0,11.0,10.8,10.95,10.89,10.95,11.7,0.05,11.0,BKG,2021-04-19,HOSE,10.2,11.0,10.8,2017295000.0,185300.0,10.95,0.4566,0.0,0.0,15:04:03,STOCK
10.9,-0.05,10.95,11.1,10.8,11.0,10.9,11.0,11.75,-0.05,10.95,BKG,2021-04-16,HOSE,10.25,11.1,10.8,1593505000.0,146200.0,11.0,-0.4545,0.0,0.0,15:04:02,STOCK
11.0,-0.1,11.0,11.2,10.9,11.1,11.0,11.1,11.85,-0.1,11.0,BKG,2021-04-15,HOSE,10.35,11.2,10.9,8098670000.0,736300.0,11.1,-0.9009,0.0,0.0,15:04:02,STOCK
11.0,0.15,11.1,11.2,10.8,10.9,11.0,10.95,11.7,0.15,11.1,BKG,2021-04-14,HOSE,10.2,11.2,10.8,2384755000.0,216800.0,10.9,1.3699,0.0,0.0,15:04:03,STOCK
11.06,-0.35,10.95,11.35,10.9,11.25,11.06,11.3,12.05,-0.35,10.95,BKG,2021-04-13,HOSE,10.55,11.35,10.9,2774235000.0,250900.0,11.25,-3.0973,0.0,0.0,15:04:04,STOCK
11.28,-0.05,11.3,11.45,11.2,11.4,11.28,11.35,12.1,-0.05,11.3,BKG,2021-04-12,HOSE,10.6,11.45,11.2,2824490000.0,250300.0,11.4,-0.4405,0.0,0.0,15:04:03,STOCK
11.24,0.25,11.35,11.55,10.95,11.35,11.24,11.1,11.85,0.25,11.35,BKG,2021-04-09,HOSE,10.35,11.55,10.95,6416820000.0,571100.0,11.35,2.2523,0.0,0.0,15:04:03,STOCK
10.99,0.1,11.1,11.15,10.9,11.1,10.99,11.0,11.75,0.1,11.1,BKG,2021-04-08,HOSE,10.25,11.15,10.9,1691705000.0,154000.0,11.1,0.9091,0.0,0.0,15:04:03,STOCK
10.93,0.0,11.0,11.0,10.85,11.0,10.93,11.0,11.75,0.0,11.0,BKG,2021-04-07,HOSE,10.25,11.0,10.85,2405945000.0,220100.0,11.0,0.0,0.0,0.0,15:04:03,STOCK
10.99,-0.1,11.0,11.2,10.95,11.1,10.99,11.1,11.85,-0.1,11.0,BKG,2021-04-06,HOSE,10.35,11.2,10.95,2056695000.0,187100.0,11.1,-0.9009,0.0,0.0,15:04:03,STOCK
11.05,-0.1,11.1,11.3,10.95,11.2,11.05,11.2,11.95,-0.1,11.1,BKG,2021-04-05,HOSE,10.45,11.3,10.95,2176175000.0,197000.0,11.2,-0.8929,0.0,0.0,15:04:03,STOCK
11.02,0.0,11.2,11.2,10.95,11.2,11.02,11.2,11.95,0.0,11.2,BKG,2021-04-02,HOSE,10.45,11.2,10.95,4193420000.0,380700.0,11.2,0.0,0.0,0.0,15:04:02,STOCK
11.33,-0.5,11.2,11.75,11.2,11.7,11.33,11.7,12.5,-0.5,11.2,BKG,2021-04-01,HOSE,10.9,11.75,11.2,3417530000.0,301700.0,11.7,-4.2735,0.0,0.0,15:04:03,STOCK
11.73,0.0,11.7,11.9,11.65,11.9,11.73,11.7,12.5,0.0,11.7,BKG,2021-03-31,HOSE,10.9,11.9,11.65,6626500000.0,564900.0,11.9,0.0,0.0,0.0,15:03:01,STOCK
11.45,0.6,11.7,11.7,11.05,11.3,11.45,11.1,11.85,0.6,11.7,BKG,2021-03-30,HOSE,10.35,11.7,11.05,12191675000.0,1065100.0,11.3,5.4054,0.0,0.0,15:03:03,STOCK
11.05,0.15,11.1,11.2,10.9,11.0,11.05,10.95,11.7,0.15,11.1,BKG,2021-03-29,HOSE,10.2,11.2,10.9,2444275000.0,221200.0,11.0,1.3699,0.0,0.0,15:03:03,STOCK
10.93,0.0,10.95,11.0,10.85,10.95,10.93,10.95,11.7,0.0,10.95,BKG,2021-03-26,HOSE,10.2,11.0,10.85,1760500000.0,161000.0,10.95,0.0,0.0,0.0,15:03:01,STOCK
11.01,-0.1,10.95,11.3,10.9,11.05,11.01,11.05,11.8,-0.1,10.95,BKG,2021-03-25,HOSE,10.3,11.3,10.9,2496605000.0,226700.0,11.05,-0.905,0.0,0.0,15:03:03,STOCK
11.24,-0.2,11.05,11.4,11.0,11.0,11.24,11.25,12.0,-0.2,11.05,BKG,2021-03-24,HOSE,10.5,11.4,11.0,2071020000.0,184200.0,11.0,-1.7778,0.0,0.0,15:03:02,STOCK
11.04,0.25,11.25,11.35,10.9,10.95,11.04,11.0,11.75,0.25,11.25,BKG,2021-03-23,HOSE,10.25,11.35,10.9,6257865000.0,567000.0,10.95,2.2727,0.0,0.0,15:03:02,STOCK
